text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
"जनार्दन शर्माले सम्हाले अर्थमन्त्रालय, कोरोना खोप खरिद गर्न ५ अर्ब निकासा",0,1,1,0,0,0,0,0
अझ खोप लगाईसकेसि छुट्टै अर्को कोठामा काउन्सिलिङ पनि हुन्छ। खोप लिईसकेसि देखिनसक्ने रियाक्शनको बारेमा। अनि फ्रुट र जूस पनि सर्भ गर्छन।,0,1,0,1,0,0,0,0
थर्ड भेरियन्ट 😂😂,0,0,0,1,0,0,0,1
"भारतमा दैनिक कोरोना संक्रमितमा वृद्धि, पछिल्लो २४ घण्टामा ४० हजारभन्दा बढि संक्रमित - web tv khabar:",1,0,0,0,0,0,0,0
"संसदको शिक्षा तथा स्वास्थ समितिले कक्षा १२ को परीक्षाअघि नै विद्यार्थीलाई खोप दिन सरकारलाई सुझाव दिएको छ कक्षा १२ को परीक्षा साउन ३१ गते शुरु हुँदैछ, विद्यार्थीहरुले यो वर्ष होम सेन्टरमै दिन पाउनेछन् । video - news24",0,1,1,0,0,0,1,0
हाम्रो जनप्रतिनिधि हरु भुकम्पको समय सहयोग सुरुप आएको तिरपाल लुछालुछ गरेर चोरी गरे अहिले कोरोना को समयमा पनी सहयोग सुरुप आएको भ्याक्सिन होटल र बाथरुम मा छुपाएर राखेका छन भने ईनीहरु कस्का जनप्रतिनिधि हुन म त सिधै चोर भन्छु 🤔,0,1,1,0,0,1,0,0
कोभिड–१९ संक्रमण रोकथाम र उपचारका लागि साढे दुई करोड सहयोेग,0,0,1,0,0,0,0,0
धरानमा १० दिन लकडाउन गर्ने निर्णय,0,0,0,0,1,0,0,0
काठमाडौं उपत्यकामा थप ५५३ जनालाई कोरोना संक्रमण,1,0,0,0,0,0,0,0
म:म पसलमा खोप भेटिने भएपछि अब स्वास्थ्य केन्द्रमा म:म खान जाने त होला नि!😂,0,1,0,1,0,0,0,0
कोभिड - १९ बिरूद्ध भेरो सेल खोपको दोस्रो मात्रा लगाउने बारेमा सूचना #staysafe #covid19 #combatcovid19 #healthforall #sdg #sgd3 #who #whonepal,0,1,0,0,0,0,0,0
"संक्रमणको ग्राफ उकालो लाग्दै, सोमबार मुलुकभर थपिए ३४२१ संक्रमित",1,0,0,0,0,0,0,0
"तिमीले भनेको 'टेक केयर' पनि, कोभिड विरुद्धको भ्याक्सिनको, सेकेण्ड डोजभन्दा कम थिएन.....",0,1,0,1,0,0,0,0
यी यातायातका कर्मचारीहरुको तलब रोक्का हुनु पर्ने काम केही छैन खाली लकडाउन भनेर नाटक गरेर बसेछन अनि २ नम्बरी काम गरेर अबैध तरिकाबाट लाईसेन्स बाढी रहेका छन ।,0,0,1,0,1,1,0,0
