text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
अमेरिकी राजदूतसँग थप खोप सहयोग गर्न गृहमन्त्री खाणको आग्रह,0,1,1,0,0,0,0,0
अमेरिकाको फुड एन्ड ड्रग एडमिनिस्ट्रेसन (एफडीए)ले कोरोना भाइरसविरुद्ध जोन्सन एन्ड जोन्सन कम्पनीले उत्पादन गरेको खोपको लेबलमा यसले नसासम्बन्धी दुर्लभ समस्या ‘गिलान बारे सिन्ड्रोम’ निम्त्याउन सक्ने सम्भावना रहेको उल्लेख गरिदिएको छ,0,1,0,0,0,0,0,0
"हाल मनसुन सक्रिय भएको कारण देशका विभिन्न स्थानमा हल्का देखि मध्यम🌧️भईरहेको छ। लगातार वर्षाले गर्दा धेरै स्थानमा बाढी र पहिरोको जोखिम बढेको छ। यसै सन्दर्भमा, बाढिको जोखिम कम कसरी गर्ने र गइहालेमा कस्तो सावधानी अपनाउने भन्नेबारे जानी राखौं।",0,0,0,0,0,0,0,0
bbc nepali:जोनसन एन्ड जोनसन कोभिड खोप: स्नायु प्रणालीको समस्या देखा पर्न सक्ने चेतावनीबारे नेपाल सरकारले 'अनुसन्धान गर्ने',0,1,1,0,0,0,0,0
चीनबाट आज थप ४४ लाख डोज खोप नेपाल आइपुग्दै,0,1,1,0,0,0,0,0
साउन महिना लागेसँगै उच्च बनेको कोरोना सङ्क्रमणदर विस्तारै घट्दै गएको छ ।,0,0,0,0,0,0,0,1
पछिल्लो २४ घण्टामा कोरोना संक्रमणबाट ...... जनाको मृत्यु भएको छ भने ....जना निको भएका छन् । कुन दिन यहि लिस्टमा नाम आउने हो कुर्दै बसौ 😥😥😥,0,0,0,0,0,0,1,0
सरकारले चीनबाट थप ४४ लाख डोज भेरोसेल खोप ल्याएको छ । नेपाल एयरलाइन्सको जहाज खोप लिएर शुक्रबार दिउँसो २ बजे त्रिभुवन अन्तर्राष्ट्रिय विमानस्थल आइपुगेको बताईएको छ । #worlddainik,0,1,1,0,0,0,0,0
नेपालमा थप ३ हजार ४२१ जनामा कोरोना सङ्क्रमण पुष्टि | sajha sandesh,1,0,0,0,0,0,0,0
"एक् शान्त मन्,चुनौतीहरूको विरूद्ध सबैभन्दा ठुलो हतियार हुन सक्छ। म कोरोना भय बाट ग्रसित नागरिक, म विवश,लाचार नागरिक ... #मैँले_खोप्_कहिले_पाउने_सरकार",0,1,0,0,0,1,1,0
"#cancelnebexams ""परीक्षा ठुलो की विद्यार्थीको स्वास्थ्य ?"" कोरोना बढेको बढै छ। तेस्रो लहरले बालबालिका र विद्यार्थी प्रभावित हुने कुरा आइरहेको छ। तर, परीक्षा बोर्डलाई विद्यार्थीको स्वास्थ्यभन्दा पनि परीक्षाकै पिर छ। परीक्षा ढिलो भएर केहि हुन्न",0,0,0,0,0,1,1,1
