text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
"भारतको icmr लेपनि यो वर्ष जुन, जुलाईमा करिब ३६ हजार व्यक्तिहरु (२१ राज्य)मा यस्तै सर्भे गरेको थियो । नतिजा लगभग यस्तै देखियो, ६६%मा एन्टिबडि देखियो । डेल्टा भेरियन्टको प्रभाव दुबै देशमा कति गम्भिर रहेछ यो प्रारम्भिक नतिजाले पुष्टि गरेको छ । बांकि नतिजा हेर्न बांकी छ ।",1,0,0,0,0,0,0,1
"चीनकाे चिन्ता बढ्दै, कोरोना भाइरसको डेल्टा भेरिअन्ट फैलिन थाल्याे #deltavariant #coronavirus #covid19",0,0,0,0,0,0,0,1
लाज अझै छोपौ है छोपौ ठुलै महान क्रान्ति जो गर्या छ थुइक्क पत्रकारिताको रुप देखेर घिन लाग्यो जनता लाई खोप छैन भन्दै घर फर्काउने अनि आफ्नु कार्यकर्ता लाई घर घरमा खोप उपलब्ध गराउदै हिडेका शासकको गुलामी गर्ने पत्रकार रहुन्जेल देश यस्तै हो।,0,1,0,0,0,1,0,0
चैतसम्म तीन करोड मात्रा खोप आइसक्ने,0,1,0,0,0,0,0,0
डेल्टा भेरियन्टको सङ्क्रमण नियन्त्रण गर्ने पहिलो देश बन्दै चीन - मेट्रो नेपाल,0,0,0,0,0,0,0,1
बैतडीमा कोरोना संक्रमितको संख्या न्यून,1,0,0,0,0,0,0,0
खोप लिन नियमित चीन जाँदै नेपाल एयरलाइन्स -,0,1,0,0,0,0,0,0
संक्रमण बढेपछि झापाका १० पालिका सिल,0,0,0,0,1,0,0,0
भूकम्पको आम्दानी घट्नासाथ कोरोना आइदियो।,0,0,0,0,0,0,1,0
अचानक लकडाउन कसरी खुल्यो? अचम्म,0,0,0,0,1,1,0,0
"जापानमा युवामा कोरोना संक्रमण उच्च, सोमबार संक्रमित संख्या केही ओरालो",0,0,0,0,0,0,0,1
"बिहानीले दिउँसोको संकेत गरिन्छ भने झैं सरकारकोभविष्यको लक्षण पनि संकेत देख्न थालेकाछन्।ओली सरकारमाओम्नीलाई जिम्मा लगाए झैं खोप खरिदको लागि स्वास्थ्य राज्यमन्त्रीमा उमेशश्रेष्ठलाई नियुक्ति गरिएको हुन सक्छन्।जसले शिक्षा नै कब्जा गराए उसैलाई राज्यको साँचो अब क्षमताले होइन,पैसाले पद",0,1,1,0,0,1,0,0
कमल गाउँपालिकामा भाेलीदेखि कडा लकडाउन (निर्णयसहित),0,0,0,0,1,0,0,0
"ब्रेकिङ्ग न्युज: कोरोना लाई राजेश भाईरस लाग्यो रे""! 🤣😂🤣😎",0,0,0,1,0,0,0,0
"धरानमा कोरोना सङ्क्रमणदर उच्च भएपछि बजार अनुगमन, बाटोमै भेटिए तीन जना कोरोना सङ्क्रमित",1,0,0,0,0,0,0,1
"गण्डकीमा ४२० जनामा कोरोना सङ्क्रमण, थप २ जनाको मृत्यु",1,0,0,0,0,0,0,0
"२४ घण्टामा थप २ हजार ६२२ जनामा कोरोना पुष्टि, २३ जनाको मृत्यु",1,0,0,0,0,0,0,0
|| आजदेखि ४ अस्पतालमा खोप कार्ड प्रमाणीकरण || यूथ फ्रन्टलाइन,0,1,0,0,0,0,0,0
